runId	mainClass	args	outputDir	dependsOn	block	action	taskSetId	size	machines	setupType	scaleLevel	windowLevel	algorithm	outsourcingModel	outsourcingRate	discountLevel
pricing-n050-set04-m2-random-base-n1-wwide-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-base-n1-wwide-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/base/wide/m2.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-base-n1-wwide-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-base-n1-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-base-n1-wwide-time_indexed		pricing-comparison	solve	n050-set04	50	2	random	base	wide	TIME_INDEXED			not-applicable
pricing-n050-set04-m2-random-base-n1-wwide-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-base-n1-wwide-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/base/wide/m2.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-base-n1-wwide-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-base-n1-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-base-n1-wwide-time_indexed_sri		pricing-comparison	solve	n050-set04	50	2	random	base	wide	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m3-random-base-n1-wwide-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m3-random-base-n1-wwide-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/base/wide/m3.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-base-n1-wwide-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m3-random-base-n1-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-base-n1-wwide-time_indexed		pricing-comparison	solve	n050-set04	50	3	random	base	wide	TIME_INDEXED			not-applicable
pricing-n050-set04-m3-random-base-n1-wwide-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m3-random-base-n1-wwide-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/base/wide/m3.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-base-n1-wwide-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m3-random-base-n1-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-base-n1-wwide-time_indexed_sri		pricing-comparison	solve	n050-set04	50	3	random	base	wide	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m4-random-base-n1-wwide-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m4-random-base-n1-wwide-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/base/wide/m4.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-base-n1-wwide-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m4-random-base-n1-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-base-n1-wwide-time_indexed		pricing-comparison	solve	n050-set04	50	4	random	base	wide	TIME_INDEXED			not-applicable
pricing-n050-set04-m4-random-base-n1-wwide-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m4-random-base-n1-wwide-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/base/wide/m4.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-base-n1-wwide-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m4-random-base-n1-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-base-n1-wwide-time_indexed_sri		pricing-comparison	solve	n050-set04	50	4	random	base	wide	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m2-random-medium-n10-wzero-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-medium-n10-wzero-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/zero/m2.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wzero-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-medium-n10-wzero.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wzero-time_indexed		pricing-comparison	solve	n050-set04	50	2	random	medium	zero	TIME_INDEXED			not-applicable
pricing-n050-set04-m2-random-medium-n10-wzero-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-medium-n10-wzero-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/zero/m2.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wzero-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-medium-n10-wzero.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wzero-time_indexed_sri		pricing-comparison	solve	n050-set04	50	2	random	medium	zero	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m3-random-medium-n10-wzero-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m3-random-medium-n10-wzero-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/zero/m3.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wzero-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m3-random-medium-n10-wzero.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wzero-time_indexed		pricing-comparison	solve	n050-set04	50	3	random	medium	zero	TIME_INDEXED			not-applicable
pricing-n050-set04-m3-random-medium-n10-wzero-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m3-random-medium-n10-wzero-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/zero/m3.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wzero-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m3-random-medium-n10-wzero.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wzero-time_indexed_sri		pricing-comparison	solve	n050-set04	50	3	random	medium	zero	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m4-random-medium-n10-wzero-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m4-random-medium-n10-wzero-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/zero/m4.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wzero-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m4-random-medium-n10-wzero.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wzero-time_indexed		pricing-comparison	solve	n050-set04	50	4	random	medium	zero	TIME_INDEXED			not-applicable
pricing-n050-set04-m4-random-medium-n10-wzero-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m4-random-medium-n10-wzero-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/zero/m4.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wzero-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m4-random-medium-n10-wzero.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wzero-time_indexed_sri		pricing-comparison	solve	n050-set04	50	4	random	medium	zero	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m2-random-medium-n10-wnarrow-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-medium-n10-wnarrow-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/narrow/m2.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wnarrow-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-medium-n10-wnarrow.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wnarrow-time_indexed		pricing-comparison	solve	n050-set04	50	2	random	medium	narrow	TIME_INDEXED			not-applicable
pricing-n050-set04-m2-random-medium-n10-wnarrow-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-medium-n10-wnarrow-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/narrow/m2.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wnarrow-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-medium-n10-wnarrow.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wnarrow-time_indexed_sri		pricing-comparison	solve	n050-set04	50	2	random	medium	narrow	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m3-random-medium-n10-wnarrow-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m3-random-medium-n10-wnarrow-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/narrow/m3.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wnarrow-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m3-random-medium-n10-wnarrow.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wnarrow-time_indexed		pricing-comparison	solve	n050-set04	50	3	random	medium	narrow	TIME_INDEXED			not-applicable
pricing-n050-set04-m3-random-medium-n10-wnarrow-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m3-random-medium-n10-wnarrow-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/narrow/m3.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wnarrow-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m3-random-medium-n10-wnarrow.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wnarrow-time_indexed_sri		pricing-comparison	solve	n050-set04	50	3	random	medium	narrow	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m4-random-medium-n10-wnarrow-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m4-random-medium-n10-wnarrow-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/narrow/m4.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wnarrow-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m4-random-medium-n10-wnarrow.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wnarrow-time_indexed		pricing-comparison	solve	n050-set04	50	4	random	medium	narrow	TIME_INDEXED			not-applicable
pricing-n050-set04-m4-random-medium-n10-wnarrow-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m4-random-medium-n10-wnarrow-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/narrow/m4.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wnarrow-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m4-random-medium-n10-wnarrow.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wnarrow-time_indexed_sri		pricing-comparison	solve	n050-set04	50	4	random	medium	narrow	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m2-random-medium-n10-wwide-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-medium-n10-wwide-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/wide/m2.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wwide-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-medium-n10-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wwide-time_indexed		pricing-comparison	solve	n050-set04	50	2	random	medium	wide	TIME_INDEXED			not-applicable
pricing-n050-set04-m2-random-medium-n10-wwide-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-medium-n10-wwide-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/wide/m2.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wwide-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-medium-n10-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-medium-n10-wwide-time_indexed_sri		pricing-comparison	solve	n050-set04	50	2	random	medium	wide	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m3-random-medium-n10-wwide-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m3-random-medium-n10-wwide-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/wide/m3.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wwide-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m3-random-medium-n10-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wwide-time_indexed		pricing-comparison	solve	n050-set04	50	3	random	medium	wide	TIME_INDEXED			not-applicable
pricing-n050-set04-m3-random-medium-n10-wwide-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m3-random-medium-n10-wwide-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/wide/m3.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wwide-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m3-random-medium-n10-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-medium-n10-wwide-time_indexed_sri		pricing-comparison	solve	n050-set04	50	3	random	medium	wide	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m4-random-medium-n10-wwide-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m4-random-medium-n10-wwide-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/wide/m4.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wwide-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m4-random-medium-n10-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wwide-time_indexed		pricing-comparison	solve	n050-set04	50	4	random	medium	wide	TIME_INDEXED			not-applicable
pricing-n050-set04-m4-random-medium-n10-wwide-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m4-random-medium-n10-wwide-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/medium-heterogeneous/wide/m4.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wwide-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m4-random-medium-n10-wwide.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m4-random-medium-n10-wwide-time_indexed_sri		pricing-comparison	solve	n050-set04	50	4	random	medium	wide	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m2-random-high-n20-wzero-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-high-n20-wzero-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/high-heterogeneous/zero/m2.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-high-n20-wzero-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-high-n20-wzero.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-high-n20-wzero-time_indexed		pricing-comparison	solve	n050-set04	50	2	random	high	zero	TIME_INDEXED			not-applicable
pricing-n050-set04-m2-random-high-n20-wzero-time_indexed_sri	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m2-random-high-n20-wzero-time_indexed_sri" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/high-heterogeneous/zero/m2.dat" --algorithm="TIME_INDEXED_SRI" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-high-n20-wzero-time_indexed_sri" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m2-random-high-n20-wzero.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m2-random-high-n20-wzero-time_indexed_sri		pricing-comparison	solve	n050-set04	50	2	random	high	zero	TIME_INDEXED_SRI			not-applicable
pricing-n050-set04-m3-random-high-n20-wzero-time_indexed	Common.formal.FormalExperimentRunner	--action="solve" --runId="pricing-n050-set04-m3-random-high-n20-wzero-time_indexed" --instance="D:/ccxWork/work1/instances/no_outsourcing/data/n050-set04/random/high-heterogeneous/zero/m3.dat" --algorithm="TIME_INDEXED" --outputDir="D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-high-n20-wzero-time_indexed" --seedFile="D:/ccxWork/work1/experiments/20260911-cluster-le60/seeds/n050-set04-m3-random-high-n20-wzero.seed" --timeLimitSeconds="10800" --maxNodes="100000" --enableClusterBranching="true" --structuredArcStrictTypePriority="true" --clusterMstTheta="0.5" --clusterTemporalWeight="0.0"	D:/ccxWork/work1/experiments/20260911-cluster-le60/runs/pricing-comparison/pricing-n050-set04-m3-random-high-n20-wzero-time_indexed		pricing-comparison	solve	n050-set04	50	3	random	high	zero	TIME_INDEXED			not-applicable
